BIÊN BẢN NGHIỆM THU KIÊM YÊU CẦU CẬP NHẬT HỆ THỐNG (NHSV - HỆ THỐNG PHÁI SINH WTS)																	
		Tester/BA	CS	IT	DVTC												
	Tổng số case test	524	524	0	0												
Test result	Passed	262	290	288	0												
	Failed	4	12	12	0												
	N/A	258	0	218	0												
STT	Chức năng	Summary (Kịch bản kiểm thử)	Tiền điều kiện	Action (Các bước thực hiện)	Expect result (Kết quả mong muốn)	Ghi chú	Phong ban Test	KẾT QUẢ TEST UAT			KẾT QUẢ TEST Pilot						
								Tester	CS	DVTC	Tester	CS	DVTC				
1. Thị trường																	
Bảng giá phái sinh																	
TC_332				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh: ATO Bước 6: Nhập KL  Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_333				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh LO Bước 6: Nhập KL và giá Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_334				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh LO Bước 6: Nhập KL và giá Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_335				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh MAK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_336				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh MAK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_337				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh: MOK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_338				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh: MOK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_339				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh: MTL Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_340				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh: MTL Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_341				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATC, Loại lệnh LO Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_342				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATC, Loại lệnh LO Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_343				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATC, Loại lệnh: ATC Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_344				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATC, Loại lệnh: ATC Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_345		Đặt lệnh ngày tương lai là NGÀY NGHỈ trong bất kỳ khung thời gian nào		Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh LO Bước 6: Nhập KL và giá nằm ngoài khoảng trần sàn Bước 7: Chọn ngày T+1 (là ngày nghỉ) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công, báo lỗi Ngày không hợp lệ		DVKH	N/A	N/A								
TC_346				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh LO Bước 6: Nhập KL sao cho > số lượng có thể đặt và giá Bước 7: Thời gian: Chọn ngày T+1 (là ngày nghỉ) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công, báo lỗi Ngày không hợp lệ		DVKH	N/A	N/A								
TC_347		Đặt lệnh ngày tương lai là NGÀY GIAO DỊCH trong bất kỳ khung thời gian nào		Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh LO Bước 6: Nhập KL và giá nằm ngoài khoảng trần sàn Bước 7: Thời gian: Chọn ngày T+1 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_348				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh LO Bước 6: Nhập KL sao cho > số lượng có thể đặt và giá Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_349				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh: ATO Bước 6: Nhập KL  Bước 7: Thời gian: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_350				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh: ATO Bước 6: Nhập KL  Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_351				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh LO Bước 6: Nhập KL và giá Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_352				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh LO Bước 6: Nhập KL và giá Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_353				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh: MAK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_354				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh: MAK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_355				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh: MOK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_356				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh: MOK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_357				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh: MTL Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_358				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh: MTL Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_359				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATC, Loại lệnh LO Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_360				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATC, Loại lệnh LO Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_361				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATC, Loại lệnh: ATC Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_362				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATC, Loại lệnh: ATC Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T+1 (là ngày giao dịch) Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_363	Kiểm tra logic xử lý lệnh đặt trước	Xử lý lệnh đặt trước phiên ATO	TK có lệnh đặt mua trước có hiệu lực ngày T0, T+1 trong các phiên: 1. ATO 2. Liên tục 3. ATC	Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80   Bước 2: Lúc 8h45, kiểm tra Sổ lệnh và Sổ lệnh đặt trước	Bước 3:  - Chỉ xử lý kích hoạt các lệnh mua trước phiên ATO với ngày hiệu lực là ngày T0 - Các lệnh hiệu lực ngày T+1 giữ nguyên trạng thái Chờ xử lý ở sổ lệnh đặt trước - Các lệnh phiên ATO được đẩy vào Sổ lệnh nếu: + Thỏa mãn điều kiện giá nằm trong khoảng trần sàn + Thỏa mãn sức mua + Lệnh ở trạng thái Chờ xử lý + Không mua/bán cùng phiên với 1 mã HĐ - Các lệnh phiên ATO không thỏa mãn điều kiện trên ở Sổ lệnh đặt trước với trạng thái Từ chối		DVKH	N/A	N/A								
TC_364		Xử lý lệnh đặt trước phiên Liên tục lúc 9h	TK có lệnh đặt mua trước có hiệu lực ngày T0, T+1 trong các phiên: 1. ATO 2. Liên tục 3. ATC	Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80   Bước 2: Lúc 9h, kiểm tra Sổ lệnh và Sổ lệnh đặt trước	Bước 3:  - Chỉ xử lý kích hoạt các lệnh mua trước phiên LIÊN TỤC với ngày hiệu lực là ngày T0 - Các lệnh hiệu lực ngày T+1 giữ nguyên trạng thái Chờ xử lý ở sổ lệnh đặt trước - Các lệnh phiên LIÊN TỤC được đẩy vào Sổ lệnh nếu: + Thỏa mãn điều kiện giá nằm trong khoảng trần sàn + Thỏa mãn sức mua + Lệnh ở trạng thái Chờ xử lý - Các lệnh phiên LIÊN TỤC không thỏa mãn điều kiện trên ở Sổ lệnh đặt trước với trạng thái Từ chối		DVKH	N/A	N/A								
TC_365		Xử lý lệnh đặt trước phiên Liên tục lúc 13h	TK có lệnh đặt mua trước có hiệu lực ngày T0, T+1 trong các phiên: 1. ATO 2. Liên tục 3. ATC	Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80   Bước 2: Lúc 13h, kiểm tra Sổ lệnh và Sổ lệnh đặt trước	Bước 3:  - Chỉ xử lý kích hoạt các lệnh mua trước phiên LIÊN TỤC với ngày hiệu lực là ngày T0 - Các lệnh hiệu lực ngày T+1 giữ nguyên trạng thái Chờ xử lý ở sổ lệnh đặt trước - Các lệnh phiên LIÊN TỤC được đẩy vào Sổ lệnh nếu: + Thỏa mãn điều kiện giá nằm trong khoảng trần sàn + Thỏa mãn sức mua + Lệnh ở trạng thái Chờ xử lý - Các lệnh phiên LIÊN TỤC không thỏa mãn điều kiện trên ở Sổ lệnh đặt trước với trạng thái Từ chối		DVKH	N/A	N/A								
TC_366		Xử lý lệnh đặt trước phiên ATC lúc 14h45	TK có lệnh đặt mua trước có hiệu lực ngày T0, T+1 trong các phiên: 1. ATO 2. Liên tục 3. ATC	Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80   Bước 2: Lúc 14h45, kiểm tra Sổ lệnh và Sổ lệnh đặt trước	Bước 3:  - Chỉ xử lý kích hoạt các lệnh mua trước phiên ATC với ngày hiệu lực là ngày T0 - Các lệnh hiệu lực ngày T+1 giữ nguyên trạng thái Chờ xử lý ở sổ lệnh đặt trước - Các lệnh phiên ATC được đẩy vào Sổ lệnh nếu: + Thỏa mãn điều kiện giá nằm trong khoảng trần sàn + Thỏa mãn sức mua + Không mua/bán cùng phiên với 1 mã HĐ + Lệnh ở trạng thái Chờ xử lý - Các lệnh phiên ATC không thỏa mãn điều kiện trên ở Sổ lệnh đặt trước với trạng thái Từ chối		DVKH	N/A	N/A								
TC_367	Hủy lệnh đặt trước				Hủy được tất cả các lệnh đang ở trạng thái Chờ xử lý. Sau khi hủy, lệnh chuyển sang trạng thái Đã hủy và không thể đẩy vào core		DVKH	N/A	N/A								
TC_368	Đặt lệnh điều kiện (lệnh đặt trước có điều kiện)	Validate khoảng thời gian đặt lệnh		Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước có điều kiện Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên liên tục, lệnh LO Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 đến T+29 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công		DVKH	N/A	N/A								
TC_369				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước có điều kiện Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATC, Loại lệnh: ATC Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T+1 đến T+32 Bước 8: Bấm Đặt lệnh	Bước 8: Báo lỗi Khoảng thời gian tối đa đặt lệnh là 30 ngày		DVKH	N/A	N/A								
TC_370		Đặt lệnh trong bất kỳ thời gian nào trong ngày T0		Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh LO Bước 6: Nhập KL và giá nằm ngoài khoảng trần sàn Bước 7: Thời gian: Chọn ngày T+1 đến T+20 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
